timestamp,plant_id,date,hour,month,weekday,day_of_year,time_category,ambient_temp,module_temp,irradiation,temp_diff_module_ambient,temp_excess,irradiance_category,total_dc_power,total_ac_power,total_daily_yield,efficiency_kwh_kwp,capacity_factor,n_inverters,yield_per_inverter,dc_ac_ratio,is_operating,nominal_capacity
2020-06-13T15:00:00Z,4136001,2020-06-13,15,6,Sat,165,Afternoon,30.516839533333336,39.930492,0.43273351933333326,9.413652466666665,0,Medium,187657.99285714282,12510.532857142854,80376.28095238097,0.4170177619047618,0.4170177619047618,22,3653.467316017317,1.0209156330328744,1,30000
2020-06-13T15:15:00Z,4136001,2020-06-13,15,6,Sat,165,Afternoon,30.912600620689663,40.98772144827586,0.5063876589655172,10.0751208275862,0.9877214482758632,High,15687.341904761906,15353.454761904768,83959.63333333332,0.5117818253968256,0.5117818253968256,22,3816.346969696969,1.0217467109543048,1,30000
2020-06-13T15:30:00Z,4136001,2020-06-13,15,6,Sat,165,Afternoon,31.01340953333333,42.527682566666655,0.4959789229999999,11.514273033333325,2.5276825666666554,Medium,15304.828571428572,14974.681904761905,88239.70952380954,0.4991560634920635,0.4991560634920635,22,4010.895887445888,1.0220469902977827,1,30000
2020-06-13T15:45:00Z,4136001,2020-06-13,15,6,Sat,165,Afternoon,30.763786689655173,39.489352482758626,0.45358884724137927,8.725565793103453,0,Medium,14784.673333333334,14478.486666666666,91619.13333333333,0.48261622222222217,0.48261622222222217,22,4164.506060606061,1.021147698217079,1,30000
2020-06-13T16:00:00Z,4136001,2020-06-13,16,6,Sat,165,Afternoon,30.643006366666665,38.751304966666666,0.2837699573333333,8.108298600000001,0,Medium,9507.649523809523,9314.87380952381,94923.63333333333,0.31049579365079366,0.31049579365079366,22,4314.710606060606,1.020695472448442,1,30000
2020-06-13T16:15:00Z,4136001,2020-06-13,16,6,Sat,165,Afternoon,30.497337655172416,36.904718896551714,0.38100356689655174,6.407381241379298,0,Medium,13396.718095238095,13120.100476190475,97256.53809523808,0.4373366825396825,0.4373366825396825,22,4420.751731601731,1.0210834985257626,1,30000
2020-06-13T16:30:00Z,4136001,2020-06-13,16,6,Sat,165,Afternoon,30.523774166666666,36.9320934,0.2707068873333333,6.408319233333334,0,Medium,9233.866666666667,9050.479999999998,100156.93333333332,0.3016826666666666,0.3016826666666666,22,4552.587878787878,1.0202626453698223,1,30000
2020-06-13T16:45:00Z,4136001,2020-06-13,16,6,Sat,165,Afternoon,30.178978566666668,34.8094543,0.29197195740000004,4.630475733333331,0,Medium,10297.415238095238,10085.889523809523,101930.87142857144,0.3361963174603174,0.3361963174603174,22,4633.221428571429,1.0209724401389062,1,30000
2020-06-13T17:00:00Z,4136001,2020-06-13,17,6,Sat,165,Afternoon,30.02002482758621,35.64223806896552,0.30493794344827585,5.62221324137931,0,Medium,10823.686666666666,10614.09476190476,105124.19523809524,0.35380315873015866,0.35380315873015866,22,4778.372510822511,1.019746564305621,1,30000
2020-06-13T17:15:00Z,4136001,2020-06-13,17,6,Sat,165,Afternoon,29.355659,33.714150966666665,0.1898316065,4.358491966666666,0,Low,6129.985238095239,6014.270476190478,107318.28571428572,0.2004756825396826,0.2004756825396826,22,4878.103896103897,1.0192400329121973,1,30000
2020-06-13T17:30:00Z,4136001,2020-06-13,17,6,Sat,165,Afternoon,28.722076448275857,31.33327931034482,0.1358335086896552,2.6112028620689642,0,Low,4363.493333333333,4274.7733333333335,108482.86666666665,0.14249244444444445,0.14249244444444445,22,4931.039393939393,1.0207543167980835,1,30000
2020-06-13T17:45:00Z,4136001,2020-06-13,17,6,Sat,165,Afternoon,28.22930816666667,29.8575644,0.09031640923333333,1.6282562333333317,0,Low,2940.7904761904765,2870.1971428571424,109332.2285714286,0.09567323809523808,0.09567323809523808,22,4969.646753246754,1.024595290783079,1,30000
2020-06-13T18:00:00Z,4136001,2020-06-13,18,6,Sat,165,Night_Low,28.09258296551724,29.48600731034482,0.08461594241379312,1.3934243448275794,0,Low,2702.6776190476194,2630.4542857142856,110088.5761904762,0.08768180952380952,0.08768180952380952,22,5004.026190476191,1.0274566008333887,1,30000
2020-06-13T18:15:00Z,4136001,2020-06-13,18,6,Sat,165,Night_Low,27.56023966666667,28.012757400000005,0.04825981436666666,0.4525177333333339,0,Low,1522.8514285714286,1476.1947619047621,110607.48571428569,0.04920649206349207,0.04920649206349207,22,5027.612987012986,1.0316060372727949,1,30000
2020-06-13T18:30:00Z,4136001,2020-06-13,18,6,Sat,165,Night_Low,26.95020889655172,26.744106931034487,0.01960697636206896,-0.20610196551723448,0,Low,619.6466666666666,598.5614285714285,110860.94285714287,0.019952047619047616,0.019952047619047616,22,5039.133766233767,1.0352265232752498,1,30000
2020-06-13T18:45:00Z,4136001,2020-06-13,18,6,Sat,165,Night_Low,26.383051433333332,25.734800066666665,0.00220543198466666,-0.6482513666666669,0,Low,33.020476190476195,31.84380952380953,110928.6,0.0010614603174603175,0.0010614603174603175,22,5042.209090909091,1.036951190333772,1,30000
2020-06-13T19:00:00Z,4136001,2020-06-13,19,6,Sat,165,Night_Low,26.10227072413793,25.34622289655173,0,-0.756047827586201,0,Night,0,0,110929,0,0,22,5042.227272727273,NA,0,30000
2020-06-13T19:15:00Z,4136001,2020-06-13,19,6,Sat,165,Night_Low,25.9680014,25.228743433333335,0,-0.7392579666666634,0,Night,0,0,110929,0,0,22,5042.227272727273,NA,0,30000
2020-06-13T19:30:00Z,4136001,2020-06-13,19,6,Sat,165,Night_Low,25.766978,24.8300049,0,-0.936973100000003,0,Night,0,0,110929,0,0,22,5042.227272727273,NA,0,30000
2020-06-13T19:45:00Z,4136001,2020-06-13,19,6,Sat,165,Night_Low,25.689107758620697,24.811205724137935,0,-0.8779020344827622,0,Night,0,0,110929,0,0,22,5042.227272727273,NA,0,30000
2020-06-13T20:00:00Z,4136001,2020-06-13,20,6,Sat,165,Night_Low,25.728445333333333,25.284877399999996,0,-0.44356793333333755,0,Night,0,0,110929,0,0,22,5042.227272727273,NA,0,30000
2020-06-13T20:15:00Z,4136001,2020-06-13,20,6,Sat,165,Night_Low,24.964022862068965,24.19147475862069,0,-0.7725481034482762,0,Night,0,0,110929,0,0,22,5042.227272727273,NA,0,30000
2020-06-13T20:30:00Z,4136001,2020-06-13,20,6,Sat,165,Night_Low,24.1302543,23.396651266666662,0,-0.7336030333333383,0,Night,0,0,110929,0,0,22,5042.227272727273,NA,0,30000
2020-06-13T20:45:00Z,4136001,2020-06-13,20,6,Sat,165,Night_Low,24.408619233333333,22.987135666666664,0,-1.4214835666666694,0,Night,0,0,110929,0,0,22,5042.227272727273,NA,0,30000
2020-06-13T21:00:00Z,4136001,2020-06-13,21,6,Sat,165,Night_Low,24.628064379310345,22.85595717241379,0,-1.7721072068965533,0,Night,0,0,110929,0,0,22,5042.227272727273,NA,0,30000
2020-06-13T21:15:00Z,4136001,2020-06-13,21,6,Sat,165,Night_Low,24.769791533333333,23.19620366666667,0,-1.5735878666666636,0,Night,0,0,110929,0,0,22,5042.227272727273,NA,0,30000
2020-06-13T21:30:00Z,4136001,2020-06-13,21,6,Sat,165,Night_Low,24.742705965517235,23.634016379310346,0,-1.1086895862068893,0,Night,0,0,110929,0,0,22,5042.227272727273,NA,0,30000
2020-06-13T21:45:00Z,4136001,2020-06-13,21,6,Sat,165,Night_Low,24.633418833333337,23.54427586666667,0,-1.0891429666666674,0,Night,0,0,110929,0,0,22,5042.227272727273,NA,0,30000
2020-06-13T22:00:00Z,4136001,2020-06-13,22,6,Sat,165,Night_Low,24.702783033333336,23.61048796666666,0,-1.0922950666666758,0,Night,0,0,110929,0,0,22,5042.227272727273,NA,0,30000
2020-06-13T22:15:00Z,4136001,2020-06-13,22,6,Sat,165,Night_Low,24.616666586206897,23.65589327586207,0,-0.9607733103448268,0,Night,0,0,110929,0,0,22,5042.227272727273,NA,0,30000
2020-06-13T22:30:00Z,4136001,2020-06-13,22,6,Sat,165,Night_Low,24.5029664,23.412854133333333,0,-1.0901122666666652,0,Night,0,0,110929,0,0,22,5042.227272727273,NA,0,30000
2020-06-13T22:45:00Z,4136001,2020-06-13,22,6,Sat,165,Night_Low,24.393407482758622,23.19431817241379,0,-1.1990893103448315,0,Night,0,0,110929,0,0,22,5042.227272727273,NA,0,30000
2020-06-13T23:00:00Z,4136001,2020-06-13,23,6,Sat,165,Night_Low,24.2540863,22.89869883333333,0,-1.35538746666667,0,Night,0,0,110929,0,0,22,5042.227272727273,NA,0,30000
2020-06-13T23:15:00Z,4136001,2020-06-13,23,6,Sat,165,Night_Low,24.0774854,22.555913166666663,0,-1.5215722333333375,0,Night,0,0,110929,0,0,22,5042.227272727273,NA,0,30000
2020-06-13T23:30:00Z,4136001,2020-06-13,23,6,Sat,165,Night_Low,23.966242310344825,22.41555251724138,0,-1.5506897931034445,0,Night,0,0,110929,0,0,22,5042.227272727273,NA,0,30000
2020-06-13T23:45:00Z,4136001,2020-06-13,23,6,Sat,165,Night_Low,23.834090966666675,22.169777566666667,0,-1.6643134000000082,0,Night,0,0,106120.93333333333,0,0,22,4823.678787878788,NA,0,30000
2020-06-14T00:00:00Z,4136001,2020-06-14,0,6,Sun,166,Night_Low,23.775725931034483,22.11771368965517,0,-1.6580122413793141,0,Night,0,0,87361.93333333333,0,0,22,3970.9969696969697,NA,0,30000
2020-06-14T00:15:00Z,4136001,2020-06-14,0,6,Sun,166,Night_Low,23.7299946,22.241563133333333,0,-1.4884314666666683,0,Night,0,0,85459,0,0,22,3884.5,NA,0,30000
2020-06-14T00:30:00Z,4136001,2020-06-14,0,6,Sun,166,Night_Low,23.6519716,22.2784547,0,-1.3735168999999985,0,Night,0,0,85459,0,0,22,3884.5,NA,0,30000
2020-06-14T00:45:00Z,4136001,2020-06-14,0,6,Sun,166,Night_Low,23.77284196551724,22.823528482758626,7.810113413793104e-5,-0.9493134827586154,0,Low,0,0,85227.53333333333,0,0,22,3873.9787878787874,NA,0,30000
2020-06-14T01:00:00Z,4136001,2020-06-14,1,6,Sun,166,Night_Low,24.106607299999993,23.5477671,1.0620908886666e-4,-0.5588401999999917,0,Low,0,0,85459,0,0,22,3884.5,NA,0,30000
2020-06-14T01:15:00Z,4136001,2020-06-14,1,6,Sun,166,Night_Low,24.12137689655172,23.53657382758621,0,-0.5848030689655097,0,Night,0,0,85459,0,0,22,3884.5,NA,0,30000
2020-06-14T01:30:00Z,4136001,2020-06-14,1,6,Sun,166,Night_Low,24.116438966666667,23.0164214,0,-1.1000175666666685,0,Night,0,0,85459,0,0,22,3884.5,NA,0,30000
2020-06-14T01:45:00Z,4136001,2020-06-14,1,6,Sun,166,Night_Low,24.412602766666673,23.533722033333333,0,-0.8788807333333395,0,Night,0,0,85459,0,0,22,3884.5,NA,0,30000
2020-06-14T02:00:00Z,4136001,2020-06-14,2,6,Sun,166,Night_Low,24.50337486206896,23.667025862068968,0,-0.8363489999999913,0,Night,0,0,85459,0,0,22,3884.5,NA,0,30000
2020-06-14T02:15:00Z,4136001,2020-06-14,2,6,Sun,166,Night_Low,24.208179866666665,23.21623126666667,0,-0.9919485999999935,0,Night,0,0,85459,0,0,22,3884.5,NA,0,30000
2020-06-14T02:30:00Z,4136001,2020-06-14,2,6,Sun,166,Night_Low,24.03689703448276,22.987598344827592,0,-1.049298689655167,0,Night,0,0,85459,0,0,22,3884.5,NA,0,30000
2020-06-14T02:45:00Z,4136001,2020-06-14,2,6,Sun,166,Night_Low,23.97870283333333,22.8038574,0,-1.1748454333333314,0,Night,0,0,85459,0,0,22,3884.5,NA,0,30000
2020-06-14T03:00:00Z,4136001,2020-06-14,3,6,Sun,166,Night_Low,24.195368310344826,23.62546093103448,1.3237111379310342e-6,-0.5699073793103473,0,Low,0,0,85459,0,0,22,3884.5,NA,0,30000
2020-06-14T03:15:00Z,4136001,2020-06-14,3,6,Sun,166,Night_Low,24.0475444,23.161643566666665,0,-0.8859008333333342,0,Night,0,0,85459,0,0,22,3884.5,NA,0,30000
2020-06-14T03:30:00Z,4136001,2020-06-14,3,6,Sun,166,Night_Low,23.953640766666663,23.002978366666667,0,-0.9506623999999952,0,Night,0,0,85459,0,0,22,3884.5,NA,0,30000
2020-06-14T03:45:00Z,4136001,2020-06-14,3,6,Sun,166,Night_Low,23.967751310344827,22.833656137931033,0,-1.1340951724137938,0,Night,0,0,85459,0,0,22,3884.5,NA,0,30000
2020-06-14T04:00:00Z,4136001,2020-06-14,4,6,Sun,166,Night_Low,24.026833333333332,22.792974966666662,0,-1.23385836666667,0,Night,0,0,85459,0,0,22,3884.5,NA,0,30000
2020-06-14T04:15:00Z,4136001,2020-06-14,4,6,Sun,166,Night_Low,24.118332551724137,23.167076379310352,0,-0.9512561724137854,0,Night,0,0,85459,0,0,22,3884.5,NA,0,30000
2020-06-14T04:30:00Z,4136001,2020-06-14,4,6,Sun,166,Night_Low,24.161245966666662,23.494035,0,-0.6672109666666621,0,Night,0,0,85459,0,0,22,3884.5,NA,0,30000
2020-06-14T04:45:00Z,4136001,2020-06-14,4,6,Sun,166,Night_Low,24.015047433333333,23.30908413333333,0,-0.7059633000000041,0,Night,0,0,85459,0,0,22,3884.5,NA,0,30000
2020-06-14T05:00:00Z,4136001,2020-06-14,5,6,Sun,166,Night_Low,23.961647862068972,23.443989827586204,0,-0.5176580344827677,0,Night,0,0,85459,0,0,22,3884.5,NA,0,30000
2020-06-14T05:15:00Z,4136001,2020-06-14,5,6,Sun,166,Night_Low,23.917826,23.409377100000004,0,-0.50844889999999765,0,Night,0,0,85459,0,0,22,3884.5,NA,0,30000
2020-06-14T05:30:00Z,4136001,2020-06-14,5,6,Sun,166,Night_Low,24.095431655172415,23.632259034482757,0,-0.46317262068965803,0,Night,0,0,35692.66666666667,0,0,22,1622.3939393939397,NA,0,30000
2020-06-14T05:45:00Z,4136001,2020-06-14,5,6,Sun,166,Night_Low,24.128701766666666,23.486613,9.635307772e-4,-0.6420887666666673,0,Low,0,0,34858,0,0,22,1584.4545454545455,NA,0,30000
2020-06-14T06:00:00Z,4136001,2020-06-14,6,6,Sun,166,Morning,24.222949862068965,23.77290606896552,0.01272085717241379,-0.4500437931034469,0,Low,306.3095238095238,295.81904761904764,34874.98095238095,0.00986063492063492,0.00986063492063492,22,1585.226406926407,1.0354624770612664,1,30000
2020-06-14T06:15:00Z,4136001,2020-06-14,6,6,Sun,166,Morning,24.349084633333337,24.026523833333336,0.03446178596666667,-0.32256080000000154,0,Low,1032.4666666666667,998.5333333333333,35048.13333333334,0.03328444444444444,0.03328444444444444,22,1593.0969696969698,1.0339831753238082,1,30000
2020-06-14T06:30:00Z,4136001,2020-06-14,6,6,Sun,166,Morning,24.570349310344827,24.79671503448276,0.06797934979310345,0.22636572413793132,0,Low,2118.9709523809524,2058.333809523809,34967.333333333336,0.06861112698412697,0.06861112698412697,22,1589.4242424242425,1.0294593338439948,1,30000
2020-06-14T06:45:00Z,4136001,2020-06-14,6,6,Sun,166,Morning,24.901077066666662,26.4780029,0.11246313539999998,1.5769258333333376,0,Low,3550.3652380952376,3471.6390476190472,27907.090476190482,0.11572130158730158,0.11572130158730158,22,1268.504112554113,1.0226769515483423,1,30000
2020-06-14T07:00:00Z,4136001,2020-06-14,7,6,Sun,166,Morning,25.540668275862082,28.2249555862069,0.17602639896551722,2.6842873103448177,0,Low,5098.398095238094,5000.258095238096,26529.304761904757,0.16667526984126987,0.16667526984126987,22,1205.877489177489,1.0196269868736296,1,30000
2020-06-14T07:15:00Z,4136001,2020-06-14,7,6,Sun,166,Morning,25.920732666666662,30.01071866666667,0.230661987,4.089986000000007,0,Medium,6494.0599999999995,6375.486666666667,27922.400000000005,0.21251622222222222,0.21251622222222222,22,1269.2000000000003,1.0185983187688679,1,30000
2020-06-14T07:30:00Z,4136001,2020-06-14,7,6,Sun,166,Morning,26.400092827586203,32.388297413793104,0.2933428420689655,5.988204586206901,0,Medium,8101.525714285712,7954.534761904762,15197.9,0.2651511587301587,0.2651511587301587,22,690.8136363636363,1.018478887424681,1,30000
2020-06-14T07:45:00Z,4136001,2020-06-14,7,6,Sun,166,Morning,26.507664999999996,32.670761166666665,0.374707374,6.163096166666669,0,Medium,10075.604761904762,9879.974761904761,6304.323809523809,0.329332492063492,0.329332492063492,22,286.5601731601732,1.019800657867499,1,30000
2020-06-14T08:00:00Z,4136001,2020-06-14,8,6,Sun,166,Morning,27.246093724137925,35.33057175862069,0.3206890286206896,8.084478034482768,0,Medium,10140.41714285714,9943.520952380952,9004.023809523807,0.33145069841269836,0.33145069841269836,22,409.2738095238094,1.0198014557840342,1,30000
2020-06-14T08:15:00Z,4136001,2020-06-14,8,6,Sun,166,Morning,26.843411166666662,32.82237119999999,0.25257192500000003,5.97896003333333,0,Medium,7856.023333333333,7710.522380952381,11020.919047619047,0.2570174126984127,0.2570174126984127,22,500.95086580086576,1.0188704403141853,1,30000
2020-06-14T08:30:00Z,4136001,2020-06-14,8,6,Sun,166,Morning,27.329228,34.37789599999999,0.40673206444444454,7.048667999999992,0,Medium,11446.406666666666,11488.042857142858,13314.214285714284,0.38293476190476194,0.38293476190476194,22,605.1915584415584,0.9963756933192233,1,30000
2020-06-14T08:45:00Z,4136001,2020-06-14,8,6,Sun,166,Morning,27.568192566666667,35.298638999999994,0.3368159026666667,7.730446433333327,0,Medium,9610.738095238097,9430.033333333333,15888.642857142853,0.3143344444444444,0.3143344444444444,22,722.2110389610388,1.0191626853816103,1,30000
2020-06-14T09:00:00Z,4136001,2020-06-14,9,6,Sun,166,Morning,28.24413975862069,39.94139131034482,0.6121185824137931,11.69725155172413,0,High,15313.48857142857,14985.193333333333,19104.214285714286,0.4995064444444444,0.4995064444444444,22,868.3733766233767,1.0219079748117077,1,30000
2020-06-14T09:15:00Z,4136001,2020-06-14,9,6,Sun,166,Morning,28.443925033333336,39.15535706666665,0.464049278,10.711432033333317,0,Medium,11040.138095238095,10814.327142857142,22214.933333333338,0.3604775714285714,0.3604775714285714,22,1009.7696969696972,1.0208807214168754,1,30000
2020-06-14T09:30:00Z,4136001,2020-06-14,9,6,Sun,166,Morning,28.624261172413796,39.78399541379311,0.437681084137931,11.159734241379311,0,Medium,11644.108571428571,11403.442857142858,25102.66666666667,0.38011476190476196,0.38011476190476196,22,1141.0303030303032,1.0211046538576694,1,30000
2020-06-14T09:45:00Z,4136001,2020-06-14,9,6,Sun,166,Morning,28.734169533333336,38.275773,0.3940888086666666,9.541603466666665,0,Medium,10842.473333333333,10623.300000000001,27791.53333333334,0.35411000000000004,0.35411000000000004,22,1263.2515151515154,1.0206313794520847,1,30000
2020-06-14T10:00:00Z,4136001,2020-06-14,10,6,Sun,166,Peak_Hours,28.86396534482758,38.06350293103447,0.4686161110344827,9.19953758620689,0,Medium,12493.12904761905,12226.275238095239,30478.18571428571,0.407542507936508,0.407542507936508,22,1385.3720779220778,1.0218262556933395,1,30000
2020-06-14T10:15:00Z,4136001,2020-06-14,10,6,Sun,166,Peak_Hours,30.014205866666664,44.896558733333336,0.7643584866666667,14.882352866666672,4.896558733333336,High,14442.056666666667,14106.534285714286,34201.328571428574,0.47021780952380954,0.47021780952380954,22,1554.6058441558444,1.023784891041038,1,30000
2020-06-14T10:30:00Z,4136001,2020-06-14,10,6,Sun,166,Peak_Hours,30.63661986206896,48.25690844827587,0.8473476258620689,17.62028858620691,8.256908448275873,High,14876.287142857143,14519.214761904763,37897.200000000004,0.48397382539682543,0.48397382539682543,22,1722.6000000000001,1.0245930917620463,1,30000
2020-06-14T10:45:00Z,4136001,2020-06-14,10,6,Sun,166,Peak_Hours,30.43290503333333,43.146047066666675,0.5323032116666666,12.713142033333344,3.146047066666675,High,10248.597619047618,10018.790476190476,40521,0.3339596825396825,0.3339596825396825,22,1841.8636363636363,1.0229376134178347,1,30000
2020-06-14T11:00:00Z,4136001,2020-06-14,11,6,Sun,166,Peak_Hours,31.127603482758623,52.85183613793103,0.7720220348275864,16.724232655172408,7.851836137931031,High,15261.606666666665,14896.860000000002,43799.06666666667,0.49656200000000006,0.49656200000000006,22,1990.866666666667,1.0244848019426014,1,30000
2020-06-14T11:15:00Z,4136001,2020-06-14,11,6,Sun,166,Peak_Hours,31.796561733333338,50.92126149999999,0.782660194,19.124699766666655,10.921261499999993,High,13697.49,13378.19238095238,47540.909523809525,0.44593974603174596,0.44593974603174596,22,2160.950432900433,1.0238670225360365,1,30000
2020-06-14T11:30:00Z,4136001,2020-06-14,11,6,Sun,166,Peak_Hours,31.37812434482759,47.14193506896552,0.754396708275862,15.763810724137933,7.141935068965523,High,13162.960476190476,12859.930476190479,50738.63333333333,0.42866434920634927,0.42866434920634927,22,2306.301515151515,1.0235638909993365,1,30000
2020-06-14T11:45:00Z,4136001,2020-06-14,11,6,Sun,166,Peak_Hours,31.610847068965523,46.602203379310346,0.5332220434482758,14.991356310344823,6.602203379310346,High,11735.835238095238,11474.687142857143,53751.26666666666,0.38248957142857143,0.38248957142857143,22,2443.2393939393937,1.0227586244388944,1,30000
2020-06-14T12:00:00Z,4136001,2020-06-14,12,6,Sun,166,Peak_Hours,30.9920359,42.586829733333325,0.5855762653333334,11.594793833333323,2.5868297333333246,High,12174.001904761906,11908.557142857144,56576.77619047619,0.3969519047619048,0.3969519047619048,22,2571.671645021645,1.0222902538670673,1,30000
2020-06-14T12:15:00Z,4136001,2020-06-14,12,6,Sun,166,Peak_Hours,32.03907856666667,49.36540720000001,0.8787766163333335,17.32632863333334,9.365407200000007,High,16734.816666666666,16330.534761904762,60303.828571428574,0.5443511587301587,0.5443511587301587,22,2741.083116883117,1.024756195106666,1,30000
2020-06-14T12:30:00Z,4136001,2020-06-14,12,6,Sun,166,Peak_Hours,31.55893686206896,48.93490413793102,0.9213555827586208,17.37596727586206,8.93490413793102,High,17283.906666666666,16859.983809523812,64208.8380952381,0.5619994603174604,0.5619994603174604,22,2918.58354978355,1.025143728602123,1,30000
2020-06-14T12:45:00Z,4136001,2020-06-14,12,6,Sun,166,Peak_Hours,32.10389506666667,52.80110570000001,0.8849503783333332,20.69721063333334,12.801105700000008,High,15620.360476190479,15244.790952380952,68249.64285714286,0.5081596984126984,0.5081596984126984,22,3102.2564935064934,1.0246359248206596,1,30000
2020-06-14T13:00:00Z,4136001,2020-06-14,13,6,Sun,166,Peak_Hours,32.30668179310345,52.985789344827595,0.9029522003448275,20.679107551724144,12.985789344827595,High,14139.169047619049,13791.481904761906,71982.87142857144,0.4597160634920635,0.4597160634920635,22,3271.9487012987015,1.0252102816258704,1,30000
2020-06-14T13:15:00Z,4136001,2020-06-14,13,6,Sun,166,Peak_Hours,32.70611060000002,52.174472133333325,0.8873814986666667,19.468361533333308,12.174472133333325,High,14971.369999999997,14602.326190476191,75430.4619047619,0.4867442063492064,0.4867442063492064,22,3428.6573593073595,1.0252729465641235,1,30000
2020-06-14T13:30:00Z,4136001,2020-06-14,13,6,Sun,166,Peak_Hours,32.6373982413793,50.712911689655165,0.8256354096551725,18.075513448275863,10.712911689655165,High,13391.940000000002,13068.246666666666,78905.26666666666,0.4356082222222222,0.4356082222222222,22,3586.60303030303,1.0247694538976666,1,30000
2020-06-14T13:45:00Z,4136001,2020-06-14,13,6,Sun,166,Peak_Hours,32.64825039999999,50.362212133333344,0.757183638,17.713961733333356,10.362212133333344,High,13210.029047619046,12894.168095238096,82318.42380952381,0.4298056031746032,0.4298056031746032,22,3741.746536796537,1.0244964196253654,1,30000
2020-06-14T14:00:00Z,4136001,2020-06-14,14,6,Sun,166,Afternoon,32.95608731034483,48.68971824137931,0.7570201910344829,15.733630931034483,8.68971824137931,High,14260.520952380952,13917.196190476192,85591.79523809523,0.46390653968253975,0.46390653968253975,22,3890.536147186147,1.024669104121684,1,30000
2020-06-14T14:15:00Z,4136001,2020-06-14,14,6,Sun,166,Afternoon,32.49408363333333,44.670584166666664,0.453138228,12.176500533333332,4.670584166666664,Medium,9263.686666666665,9066.386666666665,88580.53333333334,0.30221288888888886,0.30221288888888886,22,4026.387878787879,1.02176170146431,1,30000
2020-06-14T14:30:00Z,4136001,2020-06-14,14,6,Sun,166,Afternoon,31.499514862068967,38.707196413793106,0.3450704103448276,7.207681551724139,0,Medium,10987.67142857143,10770.567619047617,90631.97619047617,0.3590189206349206,0.3590189206349206,22,4119.63528138528,1.0201571372282987,1,30000
2020-06-14T14:45:00Z,4136001,2020-06-14,14,6,Sun,166,Afternoon,32.334951633333326,44.24039810000001,0.6560674536666667,11.905446466666682,4.240398100000007,High,18539.486666666664,18109.953333333335,94568.86666666667,0.6036651111111112,0.6036651111111112,22,4298.584848484848,1.0237180806282216,1,30000
2020-06-14T15:00:00Z,4136001,2020-06-14,15,6,Sun,166,Afternoon,31.692615310344824,42.727485172413786,0.36936321655172416,11.034869862068962,2.727485172413786,Medium,11473.339523809524,11234.692380952381,98158.54285714285,0.37448974603174606,0.37448974603174606,22,4461.751948051948,1.0212419828478572,1,30000
2020-06-14T15:15:00Z,4136001,2020-06-14,15,6,Sun,166,Afternoon,30.196788566666665,35.68807996666667,0.18432292133333333,5.491291400000005,0,Low,6314.878571428571,6197.971428571429,100286.89523809524,0.20659904761904763,0.20659904761904763,22,4558.495238095238,1.0188621622742924,1,30000
2020-06-14T15:30:00Z,4136001,2020-06-14,15,6,Sun,166,Afternoon,30.659953103448274,35.306102896551714,0.43041886275862073,4.64614979310344,0,Medium,14555.386666666665,14250.806666666667,102529.4,0.4750268888888889,0.4750268888888889,22,4660.427272727273,1.02137282521083,1,30000
2020-06-14T15:45:00Z,4136001,2020-06-14,15,6,Sun,166,Afternoon,31.989416533333337,43.63690883333333,0.5305140446666666,11.647492299999993,3.6369088333333295,High,17286.121428571427,16914.095238095233,106945.49523809523,0.5638031746031744,0.5638031746031744,22,4861.158874458874,1.0219950393585515,1,30000
2020-06-14T16:00:00Z,4136001,2020-06-14,16,6,Sun,166,Afternoon,31.394239862068964,39.10474593103448,0.3272701637931035,7.710506068965515,0,Medium,10078.293333333333,9888.693333333333,109546,0.3296231111111111,0.3296231111111111,22,4979.363636363636,1.0191734128674905,1,30000
2020-06-14T16:15:00Z,4136001,2020-06-14,16,6,Sun,166,Afternoon,30.74876806666666,36.071380600000005,0.20671780533333337,5.322612533333345,0,Medium,6716.085238095237,6593.959047619049,112072.4619047619,0.21979863492063495,0.21979863492063495,22,5094.202813852814,1.0185209203748826,1,30000
2020-06-14T16:30:00Z,4136001,2020-06-14,16,6,Sun,166,Afternoon,30.88903913793104,36.300511931034485,0.31382971068965515,5.411472793103446,0,Medium,10646.092380952383,10440.93523809524,114205.41428571427,0.3480311746031747,0.3480311746031747,22,5191.155194805194,1.01964930709546,1,30000
2020-06-14T16:45:00Z,4136001,2020-06-14,16,6,Sun,166,Afternoon,29.79161579999999,35.120568933333324,0.17535908133333333,5.328953133333332,0,Low,5888.173809523809,5770.537142857145,115893.78095238094,0.1923512380952382,0.1923512380952382,22,5267.899134199134,1.0203857394475444,1,30000
2020-06-14T17:00:00Z,4136001,2020-06-14,17,6,Sun,166,Afternoon,27.717684933333334,31.93408716666667,0.1725242038,4.216402233333337,0,Low,5871.724761904763,5762.763333333333,117216.59523809525,0.1920921111111111,0.1920921111111111,22,5328.0270562770565,1.0189078437320458,1,30000
2020-06-14T17:15:00Z,4136001,2020-06-14,17,6,Sun,166,Afternoon,26.899515137931033,30.419656620689658,0.14360078489655173,3.520141482758625,0,Low,4833.351904761905,4738.783809523809,119019.10476190477,0.1579594603174603,0.1579594603174603,22,5409.959307359308,1.0199561953107117,1,30000
2020-06-14T17:30:00Z,4136001,2020-06-14,17,6,Sun,166,Afternoon,26.523709166666663,29.40315043333333,0.10872140319999998,2.8794412666666673,0,Low,3683.72619047619,3605.691904761905,120103.14761904761,0.12018973015873016,0.12018973015873016,22,5459.2339826839825,1.0216419726852501,1,30000
